CountyFIPS,Year,Population,Log_Population,Smoking_AdjPrev,Complete_4_Years,is_extreme_smoking,is_extreme_population
26037,2021,79426,4.899962691446908,15.6,True,False,False
26037,2022,79720,4.90156729002845,13.0,True,False,False
26049,2019,405813,5.6083259553090405,22.9,True,False,False
26049,2020,404794,5.607234066612861,22.2,True,False,False
26049,2021,404208,5.606604904729688,20.8,True,False,False
26049,2022,401522,5.603709345920665,17.4,True,False,False
26063,2019,30981,4.491095431740579,22.2,True,False,False
26063,2020,30653,4.486472985206382,22.6,True,False,False
26063,2021,31252,4.494877815637539,20.2,True,False,False
26063,2022,30927,4.490337794344103,17.5,True,False,False
26065,2019,292406,5.4659862798458665,16.5,True,False,False
26065,2020,290609,5.46330906003018,17.8,True,False,False
26065,2021,284034,5.453370329936384,15.7,True,False,False
26065,2022,284637,5.4542913534130095,14.6,True,False,False
26077,2019,265066,5.423354024378276,16.9,True,False,False
26077,2020,265988,5.424862043956857,18.8,True,False,False
26077,2021,261108,5.416820178229034,16.4,True,False,False
26077,2022,262215,5.4186575318654935,14.0,True,False,False
26081,2019,656955,5.817535622343638,17.4,True,False,False
26081,2020,658708,5.818692937974316,16.5,True,False,False
26081,2021,658046,5.818256253565166,14.7,True,False,False
26081,2022,661354,5.820433984589004,13.2,True,False,False
26091,2019,98451,4.993220131772016,20.4,True,False,False
26091,2020,97808,4.990374378445705,20.1,True,False,False
26091,2021,98956,4.99544213192182,18.2,True,False,False
26091,2022,97520,4.989093692610325,16.0,True,False,False
26099,2019,873972,5.941497519087167,19.9,True,False,True
26099,2020,870791,5.939913931771748,18.0,True,False,True
26099,2021,876792,5.942896578581324,19.0,True,False,True
26099,2022,875101,5.942058180120944,15.4,True,False,True
26101,2019,24558,4.390192995028913,21.2,False,False,False
26101,2021,25350,4.403977963669354,19.3,False,False,False
26101,2022,25562,4.407594830510745,16.6,False,False,False
26105,2019,29144,4.46454915823386,20.5,True,False,False
26105,2020,29164,4.464847089563307,21.4,True,False,False
26105,2021,29383,4.468096135121064,19.3,True,False,False
26105,2022,29159,4.464772625889805,16.3,True,False,False
26121,2019,173566,5.239464654834977,23.1,True,False,False
26121,2020,173883,5.240257124457644,21.6,True,False,False
26121,2021,176511,5.246771775392064,19.1,True,False,False
26121,2022,176564,5.246902159065299,17.3,True,False,False
26125,2019,1257584,6.099537003285096,13.6,True,False,True
26125,2020,1253459,6.0981101329771485,13.6,True,False,True
26125,2021,1270017,6.103809534307751,12.3,True,False,True
26125,2022,1270426,6.103949373260748,10.9,True,False,True
26139,2019,291830,5.4651299351405545,16.2,True,False,False
26139,2020,294635,5.469284335867103,16.7,True,False,False
26139,2021,299157,5.4758991693903525,14.2,True,False,False
26139,2022,303372,5.481975494688528,12.1,True,False,False
26147,2019,159128,5.201746604383089,21.4,True,False,False
26147,2020,159293,5.202196691506287,21.3,True,False,False
26147,2021,160053,5.204263818881495,19.6,True,False,False
26147,2022,159874,5.203777841015467,16.6,True,False,False
26153,2019,8094,3.908163200055548,24.9,True,False,False
26153,2020,8104,3.908699432352224,23.9,True,False,False
26153,2021,8030,3.904715545278681,22.1,True,False,False
26153,2022,8149,3.911104317804036,19.0,True,False,False
26157,2019,52245,4.718044733513918,23.6,True,False,False
26157,2020,52289,4.7184103362524,23.4,True,False,False
26157,2021,52917,4.723595214949007,21.1,True,False,False
26157,2022,52826,4.722847727028114,17.7,True,False,False
26161,2019,367601,5.565376684144681,14.0,True,False,False
26161,2020,366473,5.564041983389269,13.8,True,False,False
26161,2021,369390,5.56748513419138,11.6,True,False,False
26161,2022,365536,5.562930155114488,10.8,True,False,False
26163,2019,1749343,6.242874971515544,22.0,True,False,True
26163,2020,1740623,6.240704717843719,21.6,True,False,True
26163,2021,1774816,6.249153335235181,22.1,True,False,True
26163,2022,1751169,6.243328060547025,17.2,True,False,True
26165,2019,33631,4.52673978102338,23.4,True,False,False
26165,2020,33743,4.528183691932005,21.8,True,False,False
26165,2021,33901,4.530212509060796,20.2,True,False,False
26165,2022,34122,4.533034478635811,17.8,True,False,False
27003,2019,356921,5.552572101096077,16.6,True,False,False
27003,2020,359921,5.556207186797538,16.2,True,False,False
27003,2021,367018,5.564687364276546,16.3,True,False,False
27003,2022,372441,5.57105748405376,13.5,True,False,False
27005,2019,34423,4.536848716853547,19.6,True,False,False
27005,2020,34456,4.537264858754543,19.7,True,False,False
27005,2021,35219,4.546777020550977,18.4,True,False,False
27005,2022,35283,4.547565504692609,16.0,True,False,False
27007,2019,47188,4.673831570744718,21.5,True,False,False
27007,2020,47442,4.676162989181146,23.0,True,False,False
27007,2021,46380,4.666330744301969,20.5,True,False,False
27007,2022,46718,4.669484242333031,18.8,True,False,False
27017,2019,35871,4.554743483964182,20.4,True,False,False
27017,2020,35769,4.553506798674196,21.4,True,False,False
27017,2021,36409,4.561208750879949,19.6,True,False,False
27017,2022,36825,4.566142755514669,16.2,True,False,False
27021,2019,29779,4.473910109743431,22.1,True,False,False
27021,2020,29928,4.476077695190148,21.0,True,False,False
27021,2021,30639,4.4862745866273706,19.5,True,False,False
27021,2022,31446,4.497565410086237,17.8,True,False,False
27035,2019,65055,4.813280681204443,20.7,True,False,False
27035,2020,65644,4.817195036808223,19.5,True,False,False
27035,2021,67270,4.827821427682802,17.5,True,False,False
27035,2022,68304,4.834446137459872,15.4,True,False,False
27037,2019,429021,5.632478550834855,14.1,True,False,False
27037,2020,431807,5.635289678379713,13.5,True,False,False
27037,2021,442038,5.64545960527882,13.0,True,False,False
27037,2022,447440,5.650734806320192,11.3,True,False,False
27049,2019,46340,4.665956029453957,18.5,True,False,False
27049,2020,46318,4.665749798393899,18.0,True,False,False
27049,2021,47968,4.680951611168186,16.6,True,False,False
27049,2022,48035,4.681557795037682,14.9,True,False,False
27053,2019,1265843,6.102379844337054,12.7,True,False,True
27053,2020,1268408,6.1032589725106,13.3,True,False,True
27053,2021,1267416,6.102919185405482,12.2,True,False,True
27053,2022,1258713,6.099926717617681,11.1,True,False,True
27075,2019,10641,4.0269824431916055,18.1,True,False,False
27075,2020,10639,4.026900808890256,17.7,True,False,False
27075,2021,10986,4.04083959468534,17.1,True,False,False
27075,2022,10855,4.035629827790439,15.6,True,False,False
27083,2019,25474,4.406097144474105,19.1,True,False,False
27083,2020,25271,4.402622427748527,18.5,True,False,False
27083,2021,25231,4.401934463592304,17.6,True,False,False
27083,2022,25427,4.405295123042287,15.2,True,False,False
27095,2019,26277,4.419575781062139,21.9,False,False,False
27095,2020,26146,4.417405256843686,22.0,False,False,False
27095,2021,26867,4.429219175321009,20.8,False,False,False
27109,2019,158293,5.199461710007076,13.7,True,False,False
27109,2020,159298,5.202210323231035,14.1,True,False,False
27109,2021,163436,5.213347724652379,13.6,True,False,False
27109,2022,164784,5.216915040801338,11.4,True,False,False
27123,2019,550321,5.740616085608007,15.3,True,False,False
27123,2020,547903,5.73870367838667,15.5,True,False,False
27123,2021,543257,5.735005331019782,14.6,True,False,False
27123,2022,536075,5.729225554259047,12.8,True,False,False
27139,2019,149013,5.173224158224251,13.7,True,False,False
27139,2020,150689,5.178081550830483,13.7,True,False,False
27139,2021,153268,5.18545149031358,12.4,True,False,False
27139,2022,155814,5.192606476761364,11.9,True,False,False
27145,2019,161075,5.207028140018384,17.8,True,False,False
27145,2020,162038,5.20961687414174,17.8,True,False,False
27145,2021,158947,5.201252335360317,17.0,True,False,False
27145,2022,160977,5.206763829531008,15.1,True,False,False
27163,2019,262440,5.4190300290852615,13.0,True,False,False
27163,2020,265476,5.424025265384746,13.3,True,False,False
27163,2021,272256,5.4349774595505975,12.5,True,False,False
27163,2022,278936,5.445504568738584,10.9,True,False,False
27171,2019,138377,5.141063910907099,15.6,True,False,False
27171,2020,140249,5.146899773343313,16.5,True,False,False
27171,2021,144845,5.160903508101131,15.4,True,False,False
27171,2022,151150,5.179408151513836,12.5,True,False,False
28011,2019,30628,4.4861186384219005,22.4,True,False,False
28011,2020,30142,4.479172065501725,21.1,True,False,False
28011,2021,30308,4.481557278577391,23.3,True,False,False
28011,2022,28968,4.461918511808955,20.4,True,False,False
28033,2019,184945,5.267042594630801,17.3,True,False,False
28033,2020,188275,5.274792656273381,18.2,True,False,False
28033,2021,188633,5.27561767177466,16.0,True,False,False
28033,2022,193247,5.28611276057971,13.8,True,False,False
28035,2019,74897,4.87446442237852,19.6,True,False,False
28035,2020,75009,4.875113375602858,20.2,True,False,False
28035,2021,77875,4.891398059667226,19.0,True,False,False
28035,2022,78208,4.893251179890423,16.6,True,False,False
28045,2019,47632,4.6778988173026494,20.2,True,False,False
28045,2020,48000,4.681241237375588,17.6,True,False,False
28045,2021,46055,4.663276786639956,18.5,True,False,False
28045,2022,46159,4.664256391586449,16.0,True,False,False
28047,2019,208080,5.318230339187816,20.8,True,False,False
28047,2020,208801,5.31973257427966,19.2,True,False,False
28047,2021,209396,5.320968381284945,20.0,True,False,False
28047,2022,210612,5.323483112268802,16.5,True,False,False
28049,2019,231840,5.365188368127099,18.4,True,False,False
28049,2020,227966,5.357870078958924,17.3,True,False,False
28049,2021,222679,5.347679262322987,18.7,True,False,False
28049,2022,214870,5.332175783830423,16.5,True,False,False
28059,2019,143617,5.157205850555379,18.9,True,False,False
28059,2020,143802,5.15776492626191,18.8,True,False,False
28059,2021,143987,5.158323283184649,17.7,True,False,False
28059,2022,146389,5.165508444080414,15.5,True,False,False
28075,2019,74125,4.869964706372319,21.8,True,False,False
28075,2020,73751,4.867767913349015,20.9,True,False,False
28075,2021,72088,4.857862976681661,21.1,True,False,False
28075,2022,70527,4.848355410696216,19.0,True,False,False
28081,2019,85436,4.931640907069861,20.0,True,False,False
28081,2020,85466,4.931793378481441,17.7,True,False,False
28081,2021,82883,4.918465462235449,17.7,True,False,False
28081,2022,82799,4.918025091650768,15.5,True,False,False
29019,2019,180463,5.256388172762419,18.0,True,False,False
29019,2020,182991,5.262429730460186,15.9,True,False,False
29019,2021,185840,5.269139196792179,15.8,True,False,False
29019,2022,189463,5.277524409740683,13.5,True,False,False
29021,2019,87364,4.941332510183902,23.8,True,False,False
29021,2020,86530,4.937166703715032,23.1,True,False,False
29021,2021,83853,4.923518604928256,22.4,True,False,False
29021,2022,82956,4.918847802930058,19.1,True,False,False
29027,2019,44743,4.650725100005712,21.9,True,False,False
29027,2020,44887,4.6521205805189725,20.7,True,False,False
29027,2021,44638,4.6497047278555526,20.3,True,False,False
29027,2022,44731,4.650608607308078,17.2,True,False,False
29037,2019,105780,5.0244035626829655,19.8,True,False,False
29037,2020,106806,5.028595650573609,19.0,True,False,False
29037,2021,109638,5.039961104604728,18.2,True,False,False
29037,2022,111732,5.048177572695937,15.1,True,False,False
29047,2019,249948,5.39784966602384,18.4,True,False,False
29047,2020,253463,5.403914570893712,18.6,True,False,False
29047,2021,255518,5.407421499481778,16.1,True,False,False
29047,2022,259772,5.414592338034827,14.1,True,False,False
29049,2019,20387,4.30935332291878,21.1,True,False,False
29049,2020,20553,4.312875222239046,20.7,True,False,False
29049,2021,21287,4.328114460158389,20.5,True,False,False
29049,2022,21548,4.333406966873917,17.1,True,False,False
29077,2019,293086,5.46699507375075,20.1,True,False,False
29077,2020,294997,5.469817599401653,20.0,True,False,False
29077,2021,300865,5.47837166866076,18.5,True,False,False
29077,2022,304611,5.483745582365234,16.4,True,False,False
29095,2019,703011,5.846962120470644,21.8,True,False,False
29095,2020,705925,5.848758562501706,19.0,True,False,False
29095,2021,716862,5.855435559563451,17.9,True,False,False
29095,2022,718560,5.85646303771864,16.0,True,False,False
29097,2019,121328,5.083961038642487,21.6,True,False,False
29097,2020,121648,5.085104973142678,22.4,True,False,False
29097,2021,123155,5.0904520485610645,21.8,True,False,False
29097,2022,125056,5.097104533366641,19.0,True,False,False
29099,2019,225081,5.352338835989317,22.5,True,False,False
29099,2020,226543,5.35515064736561,20.7,True,False,False
29099,2021,227771,5.357498428515184,19.5,True,False,False
29099,2022,231230,5.364044179182894,16.3,True,False,False
29113,2019,59013,4.77094769310584,23.1,True,False,False
29113,2020,60119,4.779011748061015,22.1,True,False,False
29113,2021,61586,4.789481997655101,19.9,True,False,False
29113,2022,64699,4.810897568182794,17.5,True,False,False
29510,2019,300576,5.477954300656483,19.8,False,False,False
29510,2020,297645,5.473698591437921,19.4,False,False,False
29510,2021,293310,5.467326869904469,20.3,False,False,False
30013,2019,81366,4.910442966350447,19.5,True,False,False
30013,2020,81346,4.910336202378744,18.6,True,False,False
30013,2021,84511,4.926913240646536,18.1,True,False,False
30013,2022,84900,4.928907690243952,15.1,True,False,False
30017,2022,11985,4.0786380383696725,14.8,False,False,False
30027,2019,11050,4.04336227802113,18.4,True,False,False
30027,2020,11104,4.045479453110779,17.2,True,False,False
30027,2021,11617,4.065093989357153,17.4,True,False,False
30027,2022,11772,4.070850253427573,15.1,True,False,False
30029,2019,103806,5.016222456514203,17.2,True,False,False
30029,2020,105851,5.024694965259828,17.1,True,False,False
30029,2021,108454,5.0352455742929685,15.1,True,False,False
30029,2022,113679,5.055680244578174,12.9,True,False,False
30031,2019,114434,5.058555078815129,12.4,True,False,False
30031,2020,116806,5.0674651518514215,12.9,True,False,False
30031,2021,122713,5.088890573559927,12.1,True,False,False
30031,2022,126409,5.1017779957121165,10.4,True,False,False
30049,2019,69432,4.841559675359589,16.2,True,False,False
30049,2020,70229,4.846516484483867,14.8,True,False,False
30049,2021,72223,4.858675524195844,13.3,True,False,False
30049,2022,75011,4.875124955245091,12.2,True,False,False
30053,2019,19980,4.300595483889963,20.1,True,False,False
30053,2020,20343,4.308414999096672,20.6,True,False,False
30053,2021,20525,4.312283165791478,20.4,True,False,False
30053,2022,21895,4.340344949528144,17.4,True,False,False
30063,2019,119600,5.077731179652392,16.2,True,False,False
30063,2020,121630,5.085040706742194,14.2,True,False,False
30063,2021,119533,5.077487819421483,14.7,True,False,False
